English - Hindi Align score,English - Hindi rouge score
0.39723536372184753,0.1627906976744186
0.32284310460090637,0.25429553264604815
0.24550332129001617,0.27076923076923076
0.6102496981620789,0.2732447817836813
0.3884195387363434,0.23076923076923075
0.42794352769851685,0.3127035830618892
0.37802496552467346,0.26111111111111107
0.2971889078617096,0.19734345351043642
0.3308437168598175,0.21943573667711602
0.8169470429420471,0.31111111111111117
0.42037835717201233,0.23121387283236997
0.21619954705238342,0.22295081967213112
0.3782353103160858,0.24489795918367344
0.39522266387939453,0.24390243902439027
0.26384153962135315,0.3250564334085779
0.32823824882507324,0.21212121212121213
0.39548459649086,0.18487394957983191
0.2804234027862549,0.18848167539267016
0.34157225489616394,0.19241982507288632
0.2993679940700531,0.19851116625310175
0.2836960256099701,0.225201072386059
0.37312376499176025,0.2102564102564103
0.2762904763221741,0.2077922077922078
0.33810991048812866,0.16246498599439776
0.3812369704246521,0.26490066225165565
0.5009320378303528,0.2485207100591716
0.425521582365036,0.40740740740740744
0.1621699184179306,0.17228464419475656
0.5845200419425964,0.18181818181818182
0.5009692907333374,0.19618528610354227
0.9462252855300903,0.34285714285714286
0.30029618740081787,0.28125
0.47222423553466797,0.2560553633217993
0.3608325123786926,0.21621621621621623
0.19786809384822845,0.16666666666666666
0.3733603060245514,0.25474254742547425
0.4346323013305664,0.2342857142857143
0.34537237882614136,0.22664624808575806
0.1226758286356926,0.21212121212121215
0.4965343177318573,0.2821316614420063
0.20985056459903717,0.18141592920353983
0.42768198251724243,0.28136882129277563
0.1918516904115677,0.18421052631578946
0.3121561110019684,0.22895622895622897
0.33371156454086304,0.25000000000000006
0.2986125648021698,0.25874125874125875
0.33300018310546875,0.20103092783505153
0.30913275480270386,0.27272727272727276
0.9555121064186096,0.37174721189591076
0.2509077787399292,0.18404907975460122
0.4533822238445282,0.21844660194174756
0.34604859352111816,0.18575851393188858
0.244512140750885,0.28438228438228436
0.45331937074661255,0.2494117647058824
0.31433576345443726,0.16267942583732056
0.5905826091766357,0.29453681710213775
0.32561221718788147,0.20858895705521474
0.232803076505661,0.25236593059936907
0.3273899257183075,0.22525597269624573
0.19031725823879242,0.2747603833865815
0.5289489030838013,0.23404255319148937
0.2522103488445282,0.30645161290322587
0.19143013656139374,0.2105263157894737
0.2800612449645996,0.27705627705627706
0.5920728445053101,0.29220779220779225
0.4403863847255707,0.21093749999999997
0.3497792184352875,0.1731123388581952
0.4883013963699341,0.15223097112860892
0.4123660922050476,0.4111111111111111
0.30122649669647217,0.33116883116883117
0.3701408803462982,0.3380281690140845
0.23937739431858063,0.2962962962962963
0.36324119567871094,0.20052770448548812
0.33030498027801514,0.20526315789473681
0.29891034960746765,0.2892561983471074
0.29712221026420593,0.18433179723502308
0.2750002443790436,0.23776223776223773
0.3314131498336792,0.21752265861027192
0.2124318927526474,0.22680412371134023
0.2852364182472229,0.19883040935672514
0.3651261627674103,0.2247191011235955
0.3045337498188019,0.18909090909090912
0.2119002342224121,0.23948220064724918
0.1188775971531868,0.31275720164609055
0.33050182461738586,0.14316702819956617
0.3305712044239044,0.20105820105820107
0.3233933746814728,0.33333333333333337
0.3037160634994507,0.287292817679558
0.2935504913330078,0.27272727272727276
0.3396396338939667,0.23849372384937234
0.24858026206493378,0.21527777777777776
0.32015708088874817,0.17449664429530198
0.3664344251155853,0.23026315789473686
0.09861082583665848,0.24154589371980678
0.381078839302063,0.21729490022172948
0.3962913751602173,0.40255591054313106
0.3264624774456024,0.23938223938223938
0.5602720975875854,0.3573487031700288
0.8137466311454773,0.37630662020905925
0.41268405318260193,0.3384615384615385
0.2954607903957367,0.23861171366594358
0.40529364347457886,0.35573122529644274
0.45364975929260254,0.20934579439252338
0.3799687922000885,0.17437722419928822
0.15684325993061066,0.22335025380710657
0.1264040172100067,0.22291021671826627
0.29489579796791077,0.14253897550111355
0.48138242959976196,0.19999999999999998
0.27144381403923035,0.24242424242424243
0.6677345037460327,0.03184713375796178
0.23651449382305145,0.2127659574468085
0.25192877650260925,0.2299651567944251
0.49200376868247986,0.18618618618618618
0.43257972598075867,0.18789144050104387
0.47819873690605164,0.28571428571428575
0.29129236936569214,0.26
0.2771735191345215,0.21874999999999997
0.26946574449539185,0.14345991561181434
0.47127968072891235,0.29959514170040485
0.4180110692977905,0.24712643678160917
0.2834146022796631,0.24918032786885247
0.26160845160484314,0.22115384615384617
0.5388782620429993,0.2268041237113402
0.6765391826629639,0.29032258064516125
0.2410050928592682,0.24161073825503354
0.2460961639881134,0.2780748663101604
0.17519699037075043,0.23188405797101452
0.5236478447914124,0.37288135593220334
0.33373454213142395,0.17500000000000002
0.3408077657222748,0.35532994923857864
0.2803676426410675,0.23481781376518218
0.32911038398742676,0.2505592841163311
0.39559370279312134,0.18604651162790697
0.0332348570227623,0.21660649819494585
0.332446426153183,0.19016393442622953
0.39449647068977356,0.19789473684210532
0.354663610458374,0.3217391304347826
0.347824364900589,0.24932249322493225
0.28840211033821106,0.3024390243902439
0.21524465084075928,0.19254658385093168
0.42841124534606934,0.19999999999999998
0.26057085394859314,0.25196850393700787
0.3651476204395294,0.24422442244224415
0.3523901700973511,0.225
