English - Hindi Align score,English - Hindi rouge score
0.3904113173484802,0.13114754098360656
0.33835113048553467,0.225201072386059
0.436697393655777,0.13249211356466875
0.16937792301177979,0.15111111111111114
0.475818008184433,0.13903743315508021
0.3228034973144531,0.11985018726591759
0.21910926699638367,0.1044776119402985
0.15676003694534302,0.06774193548387097
0.4617272913455963,0.1827768014059754
0.3700231909751892,0.1238390092879257
0.654984176158905,0.15456674473067916
0.2795652747154236,0.11347517730496455
0.29923126101493835,0.19473684210526318
0.37102413177490234,0.36065573770491804
0.2740933895111084,0.15637860082304528
0.17044632136821747,0.13333333333333333
0.4552059769630432,0.17326732673267325
0.46289119124412537,0.21006564551422321
0.33085519075393677,0.19963031423290203
0.2951192855834961,0.22794117647058823
0.4408983290195465,0.14836795252225518
0.318607896566391,0.1358695652173913
0.5253770351409912,0.27096774193548384
0.4261905550956726,0.07868852459016394
0.5372961163520813,0.09609609609609611
0.20807594060897827,0.1145374449339207
0.3532726466655731,0.0957095709570957
0.39570650458335876,0.3318181818181818
0.5810396671295166,0.10396716826265387
0.40096747875213623,0.17861080485115766
0.34461838006973267,0.19676214196762143
0.3036535084247589,0.11221122112211222
0.5539400577545166,0.1582622187742436
0.49259305000305176,0.3262135922330097
0.25833460688591003,0.16949152542372883
0.42255741357803345,0.35514018691588783
0.2502899169921875,0.11372549019607842
0.20539133250713348,0.12396694214876032
0.24354876577854156,0.16520210896309312
0.45665818452835083,0.17901234567901236
0.25294363498687744,0.13848631239935588
0.37442564964294434,0.1436893203883495
0.27897801995277405,0.12272727272727271
0.28061914443969727,0.21596244131455397
0.44601792097091675,0.28294573643410853
0.3301587998867035,0.12151067323481117
0.18418154120445251,0.08994708994708994
0.28511354327201843,0.10271903323262839
0.19166706502437592,0.08849557522123895
0.3050219714641571,0.13765182186234817
0.40225115418434143,0.13793103448275862
