English - Hindi Align score,English - Hindi rouge score
0.752918004989624,0.24783147459727384
0.9583917856216431,0.3442838370565046
0.7909770607948303,0.19908814589665655
0.5669349431991577,0.20241691842900303
0.8369998335838318,0.1704238052299369
0.9481701850891113,0.21479229989868287
0.8234854936599731,0.2402476780185758
0.6291970014572144,0.2751031636863824
0.6806374788284302,0.3063829787234042
0.4081459939479828,0.20682730923694778
0.7234951257705688,0.41758241758241754
0.7573660612106323,0.32468780019212296
0.4064488410949707,0.16379310344827588
0.7639747858047485,0.32286995515695066
0.8180098533630371,0.38235294117647056
0.6473478674888611,0.35398230088495575
0.9664022326469421,0.05648957632817754
0.5339106917381287,0.25682182985553775
0.8118387460708618,0.29534883720930233
0.6623128652572632,0.17929292929292925
0.752514123916626,0.2818696883852691
0.7342997193336487,0.3447251114413075
0.765567421913147,0.3680456490727532
0.7578254342079163,0.26262626262626265
0.4234452247619629,0.13036565977742448
0.7243603467941284,0.3078947368421053
0.7685968279838562,0.29446407538280334
0.5908961892127991,0.10491257285595337
0.704754650592804,0.15417017691659646
0.6489618420600891,0.3712374581939799
0.391360878944397,0.13015873015873017
0.6064621806144714,0.40863787375415284
0.5759162902832031,0.3403508771929824
0.28201189637184143,0.14929785661492978
0.8502498865127563,0.46606334841628955
0.41230788826942444,0.18261504747991233
0.8972563743591309,0.13616339607529035
0.7644907236099243,0.47147147147147145
0.3177737295627594,0.1086048454469507
0.7574901580810547,0.38120104438642294
0.7465190887451172,0.3758542141230068
0.6551952958106995,0.45790251107828656
0.39498454332351685,0.13688212927756654
0.9048668742179871,0.14744525547445256
0.8135536909103394,0.4233055885850178
0.7342759370803833,0.281226626776365
0.6668121814727783,0.3883928571428571
0.7605326771736145,0.3343558282208589
0.7992125153541565,0.3415802075019952
0.7746791243553162,0.39226519337016574
0.7281579375267029,0.3324468085106383
0.8286075592041016,0.2648888888888889
0.843417763710022,0.44596443228454175
0.49040624499320984,0.06574855619724566
0.9090844392776489,0.09975238769013088
0.8261641263961792,0.296010296010296
0.7966281175613403,0.3894736842105263
0.7704013586044312,0.11835443037974684
0.7972680330276489,0.13175230566534915
0.8370808959007263,0.08110257089848927
0.8180935382843018,0.1699070160608622
0.3986809253692627,0.14285714285714288
0.8483846187591553,0.18306010928961747
0.5738731026649475,0.31683168316831684
0.822232723236084,0.22927180966113916
0.7183825969696045,0.33499999999999996
0.7923641204833984,0.4915254237288136
0.7105094790458679,0.41675617615467236
0.8837752938270569,0.24237288135593218
0.6718319058418274,0.26935312831389185
0.5153869986534119,0.08439306358381503
0.7554123401641846,0.3173496076721883
0.7091610431671143,0.30246189917936694
0.7330774068832397,0.34188034188034194
0.4897199869155884,0.09907457811649428
0.6674747467041016,0.26288117770767616
0.6287500858306885,0.19387186629526465
0.8058335781097412,0.23980815347721823
0.7080656886100769,0.33465085638998676
0.789453387260437,0.328537170263789
0.6611427664756775,0.36336779911373707
0.8479786515235901,0.21808143547273978
0.7936832308769226,0.42314647377938513
0.6481124758720398,0.07202216066481994
0.42956534028053284,0.049970255800118976
0.40753793716430664,0.10295230885692656
0.8543634414672852,0.23562152133580705
0.7824443578720093,0.4439608269858542
0.7386425733566284,0.20948616600790518
0.6689814925193787,0.3195084485407066
0.6149654984474182,0.3134920634920635
0.45940738916397095,0.1192334989354152
0.6282519102096558,0.21287379624936645
0.7498569488525391,0.5551020408163265
